id,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
79,EXPE,2021-04-28,176.75,179.660003662109,176.199996948242,177.600006103516,177.600006103516,1795100
80,EXPE,2021-04-29,179.029998779297,180.639999389648,175.100006103516,177.869995117188,177.869995117188,1465500
81,EXPE,2021-04-30,177.479995727539,178.449996948242,174.669998168945,176.229995727539,176.229995727539,1029900
82,EXPE,2021-05-03,178.25,179.630004882813,174.470001220703,174.820007324219,174.820007324219,1970100
83,EXPE,2021-05-04,175.460006713867,175.559997558594,170.440002441406,173.449996948242,173.449996948242,2134400
84,EXPE,2021-05-05,174.089996337891,176.229995727539,170,170.919998168945,170.919998168945,1967500
85,EXPE,2021-05-06,170.039993286133,170.919998168945,162.619995117188,164.820007324219,164.820007324219,3719400
86,EXPE,2021-05-07,175.440002441406,180.050003051758,172.009994506836,173.460006713867,173.460006713867,6284500
87,EXPE,2021-05-10,173.559997558594,177.429992675781,170.729995727539,173.089996337891,173.089996337891,4584300
88,EXPE,2021-05-11,170,173.380004882813,167.820007324219,172.399993896484,172.399993896484,3895200
89,EXPE,2021-05-12,171.210006713867,171.990005493164,161.639999389648,161.990005493164,161.990005493164,4637200
90,EXPE,2021-05-13,164.75,169.050003051758,163.699996948242,167.720001220703,167.720001220703,3282900
91,EXPE,2021-05-14,169.990005493164,173.050003051758,168.25,171.800003051758,171.800003051758,2460500
92,EXPE,2021-05-17,170.009994506836,170.210006713867,166.800003051758,169.449996948242,169.449996948242,2438200
93,EXPE,2021-05-18,169.919998168945,172,168.020004272461,168.100006103516,168.100006103516,2227400
94,EXPE,2021-05-19,164.899993896484,167.759994506836,164.160003662109,167.070007324219,167.070007324219,2056900
95,EXPE,2021-05-20,167.25,170.190002441406,166.25,169.139999389648,169.139999389648,1816900
96,EXPE,2021-05-21,170.020004272461,171.25,167.190002441406,168.059997558594,168.059997558594,1698000
97,EXPE,2021-05-24,169,172.309997558594,167.789993286133,171.100006103516,171.100006103516,1938300
98,EXPE,2021-05-25,174.520004272461,175.589996337891,171.690002441406,173.059997558594,173.059997558594,1886300
99,EXPE,2021-05-26,172.970001220703,175.169998168945,172.419998168945,174.830001831055,174.830001831055,1971200
100,EXPE,2021-05-27,175,175.369995117188,172.800003051758,174.110000610352,174.110000610352,2221300
101,EXPE,2021-05-28,172.880004882813,178.139999389648,172.880004882813,176.949996948242,176.949996948242,1895400
102,EXPE,2021-06-01,178.809997558594,179.589996337891,176.809997558594,177.309997558594,177.309997558594,1623900
103,EXPE,2021-06-02,177.910003662109,178.270004272461,174.919998168945,175.169998168945,175.169998168945,1992400
104,EXPE,2021-06-03,173.559997558594,174.940002441406,170.339996337891,170.75,170.75,1854000
105,EXPE,2021-06-04,172.039993286133,173.479995727539,171.070007324219,171.419998168945,171.419998168945,1418600
106,EXPE,2021-06-07,172.800003051758,172.800003051758,168.449996948242,170.350006103516,170.350006103516,2073400
107,EXPE,2021-06-08,170.350006103516,173.179992675781,170.330001831055,172.610000610352,172.610000610352,1390700
108,EXPE,2021-06-09,173.210006713867,174.110000610352,171.669998168945,172.800003051758,172.800003051758,1479100
109,EXPE,2021-06-10,173.050003051758,173.419998168945,169.320007324219,171.580001831055,171.580001831055,1178200
110,EXPE,2021-06-11,172.199996948242,174.449996948242,171.729995727539,172.940002441406,172.940002441406,1460200
111,EXPE,2021-06-14,173.619995117188,173.960006713867,168.460006713867,169.139999389648,169.139999389648,2263500
112,EXPE,2021-06-15,169.520004272461,171.309997558594,168.449996948242,170,170,1547800
113,EXPE,2021-06-16,168.830001831055,170.080001831055,166.160003662109,167.960006713867,167.960006713867,2006200
114,EXPE,2021-06-17,167.660003662109,169.339996337891,164.910003662109,165.919998168945,165.919998168945,2402800
115,EXPE,2021-06-18,165.580001831055,165.710006713867,161.649993896484,162.929992675781,162.929992675781,3585900
116,EXPE,2021-06-21,163.360000610352,168.490005493164,162.800003051758,167.919998168945,167.919998168945,2218900
117,EXPE,2021-06-22,168.520004272461,168.929992675781,165.160003662109,166.929992675781,166.929992675781,1397200
118,EXPE,2021-06-23,166.679992675781,170.029998779297,166.25,168.949996948242,168.949996948242,1243000
119,EXPE,2021-06-24,169.929992675781,170.520004272461,168.309997558594,170.050003051758,170.050003051758,1118300
120,EXPE,2021-06-25,170.520004272461,172.779998779297,169.009994506836,170.990005493164,170.990005493164,4977100
121,EXPE,2021-06-28,170.039993286133,170.240005493164,158.889999389648,163.550003051758,163.550003051758,4900600
122,EXPE,2021-06-29,163.759994506836,164.289993286133,159.539993286133,159.899993896484,159.899993896484,2555500
123,EXPE,2021-06-30,159.75,164.240005493164,159.139999389648,163.710006713867,163.710006713867,2048700
124,EXPE,2021-07-01,164.389999389648,167.729995727539,164.210006713867,167.029998779297,167.029998779297,2247200
125,EXPE,2021-07-02,167.990005493164,169.289993286133,166.970001220703,167.419998168945,167.419998168945,1843600
126,EXPE,2021-07-06,166.690002441406,167.789993286133,164.399993896484,165.570007324219,165.570007324219,1548900
127,EXPE,2021-07-07,165.419998168945,166.940002441406,161.139999389648,162.960006713867,162.960006713867,1668900
128,EXPE,2021-07-08,158.710006713867,162.580001831055,156.509994506836,161.559997558594,161.559997558594,2222400
129,EXPE,2021-07-09,163.520004272461,168.460006713867,163.029998779297,167.740005493164,167.740005493164,1812700
130,EXPE,2021-07-12,166.580001831055,167.570007324219,164.580001831055,167.350006103516,167.350006103516,1702600
131,EXPE,2021-07-13,166.770004272461,166.970001220703,161.630004882813,162.020004272461,162.020004272461,2902600
132,EXPE,2021-07-14,163.630004882813,167.240005493164,160.330001831055,160.990005493164,160.990005493164,2202700
133,EXPE,2021-07-15,159.509994506836,160.630004882813,157.800003051758,159.289993286133,159.289993286133,2239400
134,EXPE,2021-07-16,160.960006713867,161.570007324219,156.960006713867,157.610000610352,157.610000610352,2217600
135,EXPE,2021-07-19,153.149993896484,153.960006713867,150.020004272461,151.639999389648,151.639999389648,4174500
136,EXPE,2021-07-20,152.619995117188,157.610000610352,150.100006103516,156.119995117188,156.119995117188,2143600
137,EXPE,2021-07-21,157.589996337891,163.699996948242,157.589996337891,162.419998168945,162.419998168945,2467300
138,EXPE,2021-07-22,161.229995727539,162.169998168945,158.669998168945,160.029998779297,160.029998779297,1260400
139,EXPE,2021-07-23,161.520004272461,162.669998168945,160.350006103516,161.550003051758,161.550003051758,1418400
140,EXPE,2021-07-26,160.970001220703,163.940002441406,160.179992675781,162.699996948242,162.699996948242,1614600
141,EXPE,2021-07-27,162.009994506836,164.050003051758,160.830001831055,163.720001220703,163.720001220703,1899700
142,EXPE,2021-07-28,164.399993896484,166.580001831055,161.009994506836,163.190002441406,163.190002441406,1018000
143,EXPE,2021-07-29,163.970001220703,165.610000610352,162.199996948242,163.729995727539,163.729995727539,1139900
144,EXPE,2021-07-30,163.169998168945,165.309997558594,160.259994506836,160.869995117188,160.869995117188,1426600
145,EXPE,2021-08-02,162.270004272461,166.199996948242,158.850006103516,159.190002441406,159.190002441406,1782500
146,EXPE,2021-08-03,159.009994506836,159.25,152.940002441406,154.779998779297,154.779998779297,2979200
147,EXPE,2021-08-04,153.229995727539,155.979995727539,152.5,153.25,153.25,1396700
148,EXPE,2021-08-05,155.440002441406,162.610000610352,154.5,161.690002441406,161.690002441406,4336500
149,EXPE,2021-08-06,149.559997558594,150.949996948242,145.399993896484,148.889999389648,148.889999389648,12102400
150,EXPE,2021-08-09,147.050003051758,149.740005493164,146.050003051758,148.800003051758,148.800003051758,3423200
151,EXPE,2021-08-10,149.039993286133,151.589996337891,147.119995117188,148.600006103516,148.600006103516,1850400
152,EXPE,2021-08-11,147.919998168945,150.330001831055,146.679992675781,150.070007324219,150.070007324219,1697400
153,EXPE,2021-08-12,149.399993896484,150.899993896484,145.979995727539,150.330001831055,150.330001831055,1759700
154,EXPE,2021-08-13,150.320007324219,150.830001831055,147.330001831055,148.630004882813,148.630004882813,1727300
155,EXPE,2021-08-16,147.25,147.539993286133,143.130004882813,144.139999389648,144.139999389648,3610900
156,EXPE,2021-08-17,143.220001220703,143.440002441406,140.619995117188,142.570007324219,142.570007324219,2006000
157,EXPE,2021-08-18,141.660003662109,143.210006713867,139.809997558594,140.350006103516,140.350006103516,1607700
158,EXPE,2021-08-19,138.869995117188,141.589996337891,137.320007324219,138.050003051758,138.050003051758,2631900
159,EXPE,2021-08-20,137.5,139.020004272461,136.770004272461,137.789993286133,137.789993286133,1784000
160,EXPE,2021-08-23,139.070007324219,142.910003662109,138.990005493164,142.839996337891,142.839996337891,1971200
161,EXPE,2021-08-24,143.910003662109,146.970001220703,143.360000610352,146.630004882813,146.630004882813,2961900
162,EXPE,2021-08-25,147.029998779297,147.729995727539,144.449996948242,147.619995117188,147.619995117188,1714000
163,EXPE,2021-08-26,147.309997558594,147.720001220703,143.660003662109,143.860000610352,143.860000610352,1714700
164,EXPE,2021-08-27,144.389999389648,148.039993286133,144,146.740005493164,146.740005493164,1556000
165,EXPE,2021-08-30,146.169998168945,146.839996337891,143.710006713867,144.190002441406,144.190002441406,1254200
166,EXPE,2021-08-31,144.389999389648,145.460006713867,143.160003662109,144.5,144.5,2280600
167,EXPE,2021-09-01,146,148.089996337891,144.660003662109,146.169998168945,146.169998168945,2067400
168,EXPE,2021-09-02,146.929992675781,147.539993286133,143.380004882813,143.770004272461,143.770004272461,2066000
169,EXPE,2021-09-03,142.899993896484,144.550003051758,141.800003051758,142.639999389648,142.639999389648,1420100
170,EXPE,2021-09-07,142.679992675781,147.940002441406,142.5,147.490005493164,147.490005493164,1967700
171,EXPE,2021-09-08,146.899993896484,148.490005493164,144.320007324219,145.669998168945,145.669998168945,2245900
172,EXPE,2021-09-09,146.029998779297,149.610000610352,145.179992675781,146.740005493164,146.740005493164,1964800
173,EXPE,2021-09-10,147.470001220703,147.699996948242,144.770004272461,145.389999389648,145.389999389648,1486600
174,EXPE,2021-09-13,148.039993286133,149.229995727539,143.559997558594,148.789993286133,148.789993286133,2382000
175,EXPE,2021-09-14,148.770004272461,150.779998779297,147.410003662109,150.600006103516,150.600006103516,2002500
176,EXPE,2021-09-15,149.729995727539,151.410003662109,148.220001220703,151.320007324219,151.320007324219,1870300
177,EXPE,2021-09-16,151.300003051758,152.779998779297,149.089996337891,150.169998168945,150.169998168945,2317700
178,EXPE,2021-09-17,150.699996948242,153.570007324219,150.529998779297,152.279998779297,152.279998779297,4094100
179,EXPE,2021-09-20,151.600006103516,154.630004882813,150.389999389648,153.589996337891,153.589996337891,2454200
180,EXPE,2021-09-21,154.789993286133,155.529998779297,151.410003662109,152.949996948242,152.949996948242,1932800
181,EXPE,2021-09-22,154.050003051758,159.979995727539,154.050003051758,158.949996948242,158.949996948242,2635600
182,EXPE,2021-09-23,160,167.119995117188,159.610000610352,166.839996337891,166.839996337891,3607500
183,EXPE,2021-09-24,166.839996337891,172.550003051758,166.009994506836,171.990005493164,171.990005493164,3354100
184,EXPE,2021-09-27,172.860000610352,175.369995117188,169.190002441406,169.649993896484,169.649993896484,3329200
185,EXPE,2021-09-28,168,169.839996337891,167.110000610352,168.779998779297,168.779998779297,2357900
186,EXPE,2021-09-29,169.050003051758,170.240005493164,166.080001831055,166.270004272461,166.270004272461,1564000
187,EXPE,2021-09-30,166.350006103516,166.699996948242,163.660003662109,163.899993896484,163.899993896484,1535100
188,EXPE,2021-10-01,169.300003051758,174.729995727539,168.399993896484,169.789993286133,169.789993286133,2941700
189,EXPE,2021-10-04,169.600006103516,172.229995727539,168.009994506836,170.789993286133,170.789993286133,1908800
190,EXPE,2021-10-05,171.740005493164,172,168.100006103516,169.100006103516,169.100006103516,1741200
191,EXPE,2021-10-06,167.039993286133,171.369995117188,166.300003051758,170.210006713867,170.210006713867,1558900
192,EXPE,2021-10-07,171.720001220703,173.929992675781,170.710006713867,172.300003051758,172.300003051758,1515900
193,EXPE,2021-10-08,173.490005493164,174,169.639999389648,169.979995727539,169.979995727539,1279900
194,EXPE,2021-10-11,170.360000610352,171.789993286133,168.419998168945,168.509994506836,168.509994506836,850800
195,EXPE,2021-10-12,168.759994506836,170.759994506836,167.800003051758,169.550003051758,169.550003051758,1016800
196,EXPE,2021-10-13,169.270004272461,169.710006713867,165.910003662109,168.509994506836,168.509994506836,1041200
197,EXPE,2021-10-14,169.679992675781,170.699996948242,168.320007324219,168.889999389648,168.889999389648,1032500
198,EXPE,2021-10-15,171,174.850006103516,170.229995727539,171.990005493164,171.990005493164,2118100
199,EXPE,2021-10-18,170.809997558594,171.880004882813,169.190002441406,169.919998168945,169.919998168945,1279500
200,EXPE,2021-10-19,169.860000610352,170.610000610352,165.960006713867,166.199996948242,166.199996948242,1845800
201,EXPE,2021-10-20,166.279998779297,166.509994506836,161.289993286133,163.729995727539,163.729995727539,2768900
202,EXPE,2021-10-21,163.259994506836,164.929992675781,161.559997558594,162.75,162.75,2356500
203,EXPE,2021-10-22,162.270004272461,163.820007324219,160.240005493164,161.669998168945,161.669998168945,1468500
204,EXPE,2021-10-25,161.330001831055,162.770004272461,159.009994506836,161.440002441406,161.440002441406,1203500
205,EXPE,2021-10-26,162.960006713867,164.160003662109,161.339996337891,162.75,162.75,1322100
206,EXPE,2021-10-27,163,164.970001220703,161.910003662109,164.139999389648,164.139999389648,1274100
207,EXPE,2021-10-28,163.899993896484,166.130004882813,162.880004882813,164.259994506836,164.259994506836,1248700
208,EXPE,2021-10-29,163.929992675781,164.779998779297,159.800003051758,164.410003662109,164.410003662109,1824300
209,EXPE,2021-11-01,165.789993286133,168.850006103516,164.770004272461,167.229995727539,167.229995727539,1508600
210,EXPE,2021-11-02,164.070007324219,164.830001831055,159.520004272461,159.839996337891,159.839996337891,2446600
211,EXPE,2021-11-03,160.399993896484,162.639999389648,159.610000610352,162.25,162.25,2100000
212,EXPE,2021-11-04,166,166.740005493164,156.270004272461,157.550003051758,157.550003051758,5043700
213,EXPE,2021-11-05,179.289993286133,184.210006713867,172.210006713867,182.169998168945,182.169998168945,11357600
214,EXPE,2021-11-08,183.380004882813,191.850006103516,183.350006103516,188.429992675781,188.429992675781,6957200
215,EXPE,2021-11-09,187.600006103516,189.669998168945,184.570007324219,188,188,4079000
216,EXPE,2021-11-10,186.389999389648,191.830001831055,184.009994506836,185.669998168945,185.669998168945,3089000
217,EXPE,2021-11-11,185.070007324219,186.600006103516,182.039993286133,182.580001831055,182.580001831055,1734100
218,EXPE,2021-11-12,183.410003662109,183.440002441406,178,178.910003662109,178.910003662109,2185700
219,EXPE,2021-11-15,179.160003662109,179.190002441406,176.5,177.610000610352,177.610000610352,1890500
220,EXPE,2021-11-16,177.360000610352,177.389999389648,174.229995727539,175.490005493164,175.490005493164,2405200
221,EXPE,2021-11-17,174.419998168945,178.279998779297,173.050003051758,177.589996337891,177.589996337891,2079800
222,EXPE,2021-11-18,178,179.800003051758,173,176.580001831055,176.580001831055,1827000
223,EXPE,2021-11-19,173.610000610352,176.649993896484,170.820007324219,175.160003662109,175.160003662109,2384900
224,EXPE,2021-11-22,175.990005493164,176.660003662109,172,173.240005493164,173.240005493164,1508200
225,EXPE,2021-11-23,173.570007324219,178.429992675781,173.570007324219,177.970001220703,177.970001220703,1976000
226,EXPE,2021-11-24,176.960006713867,179.25,174.839996337891,176.539993286133,176.539993286133,1196200
227,EXPE,2021-11-26,161,162.5,155.589996337891,159.800003051758,159.800003051758,7044700
228,EXPE,2021-11-29,165.869995117188,169.169998168945,162.660003662109,166.5,166.5,3620000
229,EXPE,2021-11-30,162.059997558594,164.910003662109,159.679992675781,161.089996337891,161.089996337891,3445700
230,EXPE,2021-12-01,165,165.869995117188,153.899993896484,155.660003662109,155.660003662109,3297100
231,EXPE,2021-12-02,156.460006713867,163.440002441406,154.649993896484,161.279998779297,161.279998779297,2825000
232,EXPE,2021-12-03,160.610000610352,162,153.039993286133,155.580001831055,155.580001831055,2640000
233,EXPE,2021-12-06,159.100006103516,169.559997558594,157.589996337891,166.070007324219,166.070007324219,3065200
234,EXPE,2021-12-07,168.649993896484,170.699996948242,165.309997558594,166.570007324219,166.570007324219,2473600
235,EXPE,2021-12-08,171.369995117188,174.600006103516,168.050003051758,172.389999389648,172.389999389648,3108700
236,EXPE,2021-12-09,169.25,172.649993896484,168.740005493164,169.75,169.75,1505600
237,EXPE,2021-12-10,170.070007324219,170.869995117188,165.100006103516,166.949996948242,166.949996948242,1992300
